Year,Month,Time,Count,Lat,Lng
2009,4,2,4.0,45.54712019999999,-73.5979961
2009,4,2,3.0,45.545294,-73.6006282
2009,4,2,0,18.7756318,100.7730417
2009,4,1,1.0,45.5022582,-73.5628974
2009,4,2,1.0,45.45201,-73.82142700000001
2009,4,2,2.0,45.4956747,-73.8464771
2009,4,3,10,45.5305395,-73.5694951
2009,4,2,10,45.5305395,-73.5694951
2009,4,2,1.0,45.4402094,-73.7352368
2009,4,2,1.0,45.5416457,-73.67567249999999
2009,4,2,1.0,45.5215345,-73.6389688
2009,4,3,4.0,45.5175488,-73.5803928
2009,4,3,4.0,45.5189927,-73.5692507
2009,4,2,1.0,45.4784807,-73.62881759999999
2009,4,1,5.0,45.5457951,-73.6195698
2009,4,3,9.0,45.5015946,-73.5740179
2009,4,1,1.0,45.5489669,-73.5584373
2009,4,2,4.0,45.4986506,-73.5703057
2009,4,2,10,45.4855937,-73.5805917
2009,4,2,1.0,45.470249,-73.868369
2009,4,2,1.0,45.5478491,-73.6593792
2009,4,1,1.0,45.4997288,-73.5538906
2009,4,1,1.0,45.5959562,-73.550809
2009,4,2,5.0,45.5223623,-73.57769189999999
2009,4,3,4.0,45.5363502,-73.6101724
2009,4,2,2.0,45.5087895,-73.57141419999999
2009,4,3,3.0,45.5347487,-73.6182314
2009,4,1,1.0,45.5474059,-73.56379
2009,4,3,1.0,45.49966999999999,-73.6369368
2009,4,3,3.0,45.5372419,-73.5839369
2009,4,3,1.0,45.481024,-73.842204
2009,4,2,1.0,45.5499519,-73.5832956
2009,4,2,1.0,45.5932226,-73.5135
2009,4,3,1.0,45.5464379,-73.6426693
2009,4,2,1.0,45.4749533,-73.8730597
2009,4,2,10,45.4855937,-73.5805917
2009,4,3,1.0,45.5512671,-73.54898399999999
2009,4,3,1.0,45.4386716,-73.8039869
2009,4,1,1.0,45.4747718,-73.58511399999999
2009,4,3,1.0,45.4497611,-73.60114450000002
2009,4,1,1.0,45.5666167,-73.5761946
2009,4,1,1.0,45.5341293,-73.5956686
2009,4,1,1.0,45.5586414,-73.6624449
2009,4,1,1.0,45.6055769,-73.6354484
2009,4,2,1.0,45.49889400000001,-73.5716071
2009,5,3,4.0,45.5442432,-73.581006
2009,5,1,5.0,45.5145685,-73.6093691
2009,5,3,1.0,45.5352908,-73.5510453
2009,5,1,1.0,45.462886,-73.5977082
2009,5,3,1.0,45.5385616,-73.5692023
2009,5,2,5.0,45.5214049,-73.5496656
2009,5,3,2.0,45.53218709999999,-73.5777588
2009,5,2,1.0,45.4874822,-73.88312429999999
2009,5,3,4.0,45.5248713,-73.5753869
2009,5,1,3.0,45.54843349999999,-73.5355386
2009,5,3,1.0,45.5230659,-73.608643
2009,5,1,2.0,45.58391710000001,-73.62987
2009,5,1,4.0,45.5207608,-73.5758808
2009,5,1,2.0,45.5247836,-73.5846942
2009,5,2,4.0,45.5070235,-73.5721056
2009,5,3,2.0,45.5440281,-73.54958049999999
2009,5,1,1.0,45.4988489,-73.660727
2009,5,2,1.0,45.4683454,-73.6194855
2009,5,2,1.0,45.4563672,-73.5711477
2009,5,1,4.0,45.441919,-73.7522443
2009,5,1,4.0,45.441919,-73.7522443
2009,5,3,4.0,45.441919,-73.7522443
2009,5,3,0,18.7756318,100.7730417
2009,5,1,1.0,45.4375902,-73.64256139999999
2009,5,3,5.0,45.5457951,-73.6195698
2009,5,2,2.0,45.43110799999999,-73.6213854
2009,5,1,4.0,45.5069307,-73.5714356
2009,5,1,3.0,45.4983516,-73.5799953
2009,5,2,3.0,45.4983516,-73.5799953
2009,5,1,3.0,45.4983516,-73.5799953
2009,5,1,1.0,45.505304,-73.7404947
2009,5,1,2.0,45.5875539,-73.6102172
2009,5,1,4.0,45.5207589,-73.6065917
2009,5,1,1.0,45.55549750000001,-73.5740744
2009,5,1,1.0,45.4575013,-73.5760387
2009,5,3,1.0,45.5299872,-73.56327379999999
2009,5,1,1.0,45.4997023,-73.5756653
2009,5,3,4.0,45.4950451,-73.5778483
2009,5,1,2.0,45.5160269,-73.59908039999999
2009,5,2,1.0,45.4749232,-73.56096409999999
2009,5,1,2.0,45.5921682,-73.5103767
2009,5,3,2.0,45.5853311,-73.541573
2009,5,1,3.0,45.5560682,-73.541799
2009,5,2,9.0,45.5258785,-73.55942830000001
2009,5,1,10,45.4855937,-73.5805917
2009,5,3,3.0,45.5368006,-73.5427607
2009,5,1,3.0,45.5352141,-73.5794471
2009,5,2,1.0,45.5975998,-73.55886819999999
2009,5,1,3.0,45.5155176,-73.57471389999999
2009,5,2,1.0,45.53456629999999,-73.5730166
2009,5,1,4.0,45.5255984,-73.5885444
2009,5,1,1.0,45.52260769999999,-73.56553650000001
2009,5,2,1.0,45.4940821,-73.5554647
2009,5,3,4.0,45.4945725,-73.58057649999999
2009,5,1,4.0,45.5190767,-73.58408419999999
2009,5,2,5.0,45.5145685,-73.6093691
2009,5,2,10,45.5502703,-73.6293019
2009,5,2,4.0,45.5070235,-73.5721056
2009,5,3,6.0,45.4464085,-73.5897437
2009,5,1,1.0,45.4900501,-73.5816152
2009,5,1,2.0,45.598256,-73.540881
2009,5,1,1.0,45.5669386,-73.64286129999999
2009,5,3,1.0,45.4955687,-73.58857499999999
2009,5,1,1.0,45.65476899999999,-73.57153799999999
2009,5,3,3.0,45.5425998,-73.6292418
2009,5,2,3.0,45.54481639999999,-73.5624263
2009,5,3,1.0,45.460382,-73.8663609
2009,5,2,5.0,45.5145685,-73.6093691
2009,5,2,3.0,45.5326266,-73.61313489999999
2009,5,2,1.0,45.47434699999999,-73.6179204
2009,5,3,1.0,45.60239,-73.620378
2009,5,1,5.0,45.476396,-73.7897519
2009,5,1,3.0,45.44699749999999,-73.5910285
2009,5,1,3.0,45.541032,-73.547408
2009,5,3,1.0,45.54137919999999,-73.5983188
2009,5,3,2.0,45.5401046,-73.6091496
2009,5,2,1.0,45.5119136,-73.6843961
2009,5,1,1.0,45.4698365,-73.665613
2009,5,3,1.0,45.53289059999999,-73.63787
2009,5,3,1.0,45.5457534,-73.6040973
2009,5,2,1.0,45.5206122,-73.5562553
2009,5,3,2.0,45.50064039999999,-73.70675229999999
2009,5,1,2.0,45.5371141,-73.6155304
2009,5,3,1.0,45.5692841,-73.6603823
2009,6,2,4.0,45.5277948,-73.6067475
2009,6,3,2.0,45.5446103,-73.6100549
2009,6,1,2.0,45.53576899999999,-73.5718685
2009,6,2,2.0,45.4986574,-73.6168946
2009,6,2,4.0,45.5207589,-73.6065917
2009,6,3,10,45.5146463,-73.5596692
2009,6,1,1.0,45.5169869,-73.59897889999999
2009,6,2,1.0,45.5310057,-73.55734
2009,6,3,10,45.5205937,-73.5678181
2009,6,3,2.0,45.5478543,-73.6808703
2009,6,1,2.0,45.5302535,-73.5667783
2009,6,3,1.0,45.5163922,-73.59365070000001
2009,6,3,1.0,45.6143813,-73.50934350000001
2009,6,3,2.0,45.5990711,-73.6120071
2009,6,1,1.0,45.5858478,-73.508113
2009,6,2,1.0,45.5381122,-73.6212974
2009,6,3,3.0,45.5227873,-73.5925357
2009,6,1,3.0,45.4968288,-73.5667893
2009,6,1,5.0,45.51988590000001,-73.5855107
2009,6,3,1.0,45.5213538,-73.7177126
2009,6,3,1.0,45.5711004,-73.5715372
2009,6,1,10,45.5481747,-73.6246657
2009,6,1,2.0,45.53658739999999,-73.603441
2009,6,2,1.0,45.60016,-73.52062099999999
2009,6,1,1.0,45.5253272,-73.58585550000001
2009,6,2,10,45.5279446,-73.5639477
2009,6,3,10,45.4855937,-73.5805917
2009,6,2,1.0,45.43419050000001,-73.6388053
2009,6,3,2.0,45.437434,-73.6178393
2009,6,1,6.0,45.5115752,-73.5782129
2009,6,1,10,45.5329406,-73.5745604
2009,6,2,2.0,45.5830627,-73.6289379
2009,6,1,2.0,45.50723139999999,-73.6609129
2009,6,1,1.0,45.5013944,-73.5619198
2009,6,1,4.0,45.5571828,-73.54527159999999
2009,6,3,3.0,45.5491013,-73.5372591
2009,6,1,10,45.5305395,-73.5694951
2009,6,2,2.0,45.4751282,-73.5938776
2009,6,2,3.0,45.5898692,-73.5393136
2009,6,2,10,45.4855937,-73.5805917
2009,6,2,1.0,45.447214,-73.783537
2009,6,1,5.0,45.50933620000001,-73.5655294
2009,6,2,1.0,45.503269,-73.5941899
2009,6,1,1.0,45.4795659,-73.57595119999999
2009,6,2,1.0,45.485769,-73.6332974
2009,6,2,4.0,45.5028172,-73.5728118
2009,6,1,1.0,45.5736283,-73.5653215
2009,6,2,1.0,45.5411337,-73.5909203
2009,6,3,3.0,45.4704331,-73.6275041
2009,6,1,10,45.5305395,-73.5694951
2009,6,3,1.0,45.5170622,-73.53357679999999
2009,6,1,1.0,45.5344747,-73.5618564
2009,6,2,10,45.5279446,-73.5639477
2009,6,1,1.0,45.4891234,-73.8561527
2009,6,3,3.0,45.4968288,-73.5667893
2009,6,1,1.0,45.5198516,-73.61806140000002
2009,6,2,2.0,45.5656578,-73.6476867
2009,6,2,1.0,45.5583485,-73.6051006
2009,6,2,5.0,45.5509774,-73.5731428
2009,6,1,1.0,45.5864031,-73.6441943
2009,6,1,5.0,45.5344569,-73.60442619999999
2009,6,3,1.0,45.53426710000001,-73.588695
2009,6,2,1.0,45.6568152,-73.5670743
2009,6,3,1.0,45.5089864,-73.565666
2009,6,1,1.0,45.4646391,-73.595191
2009,6,2,2.0,45.5363161,-73.6077401
2009,6,3,2.0,45.6497979,-73.4928202
2009,6,2,1.0,45.4998538,-73.5561973
2009,6,1,10,45.5146463,-73.5596692
2009,6,3,3.0,45.54093839999999,-73.6084051
2009,6,3,2.0,45.5143634,-73.5605222
2009,6,2,10,45.5205937,-73.5678181
2009,6,2,1.0,45.48185429999999,-73.59532349999999
2009,6,3,1.0,45.5944252,-73.6061588
2009,6,1,1.0,45.4633626,-73.5799804
2009,6,3,2.0,45.5093306,-73.5708191
2009,6,3,3.0,45.53456629999999,-73.5730166
2009,6,3,5.0,45.532793,-73.567376
2009,6,1,1.0,45.5500433,-73.54957379999999
2009,6,2,2.0,45.50723139999999,-73.6609129
2009,6,2,2.0,45.5446526,-73.5905483
2009,6,2,1.0,45.5855566,-73.63182210000001
2009,6,1,2.0,45.5404138,-73.5907658
2009,6,3,3.0,45.4996695,-73.57872979999999
2009,6,2,2.0,45.5502562,-73.5945759
2009,6,1,1.0,45.4826443,-73.6299025
2009,6,3,3.0,45.4879365,-73.6392559
2009,6,1,2.0,45.5371141,-73.6155304
2009,6,1,1.0,45.5433677,-73.5962747
2009,6,2,1.0,45.6157686,-73.6296593
2009,6,2,1.0,45.58944899999999,-73.5997378
2009,6,1,2.0,45.484175,-73.8061403
2009,6,2,1.0,45.5915574,-73.5928995
2009,6,2,1.0,45.5443844,-73.6354419
2009,6,1,10,45.5481747,-73.6246657
2009,6,1,1.0,45.6533107,-73.4933836
2009,6,2,2.0,45.5966715,-73.5119347
2009,6,3,2.0,45.53043719999999,-73.5550997
2009,6,3,1.0,45.5110184,-73.5544755
2009,6,2,2.0,45.5830627,-73.6289379
2009,6,3,1.0,45.5031138,-73.5753117
2009,6,2,3.0,45.5273634,-73.5798191
2009,6,3,1.0,45.52757039999999,-73.58026269999999
2009,6,1,10,45.5502703,-73.6293019
2009,6,3,5.0,45.5063148,-73.55915089999999
2009,6,2,1.0,45.4747585,-73.5833153
2009,6,1,1.0,45.5204718,-73.5828257
2009,6,3,6.0,45.4743143,-73.6088418
2009,6,3,10,45.5329406,-73.5745604
2009,6,2,2.0,45.5215942,-73.6141033
2009,6,1,5.0,45.532793,-73.567376
2009,6,3,2.0,45.5107484,-73.74846409999999
2009,6,3,1.0,45.52228299999999,-73.5647414
2009,6,3,4.0,45.5474087,-73.6071602
2009,6,3,1.0,45.4767097,-73.60580809999999
2009,7,2,1.0,45.5614541,-73.5425419
2009,7,3,10,45.5502703,-73.6293019
2009,7,1,1.0,45.5586945,-73.5927844
2009,7,2,1.0,45.4768361,-73.6518405
2009,7,3,2.0,45.5317989,-73.6119765
2009,7,2,1.0,45.4816436,-73.6258885
2009,7,2,1.0,45.5141419,-73.647727
2009,7,3,1.0,45.5638529,-73.600937
2009,7,1,1.0,45.4419733,-73.67026880000002
2009,7,2,1.0,45.4558044,-73.9027763
2009,7,1,1.0,45.528844,-73.594213
2009,7,2,1.0,45.5575206,-73.5888885
2009,7,2,6.0,45.5269813,-73.5894778
2009,7,3,2.0,45.5522535,-73.5442784
2009,7,2,1.0,45.441409,-73.70647699999999
2009,7,2,1.0,45.5637093,-73.5492371
2009,7,3,1.0,45.5363225,-73.58228729999999
2009,7,1,4.0,45.5270308,-73.56423629999999
2009,7,3,2.0,45.5349416,-73.5949188
2009,7,2,1.0,45.556393,-73.5347694
2009,7,3,1.0,45.4630784,-73.6186894
2009,7,2,4.0,45.4986506,-73.5703057
2009,7,2,2.0,45.5595831,-73.58716799999999
2009,7,2,7.0,45.5152501,-73.57904189999999
2009,7,2,4.0,45.5410492,-73.6129742
2009,7,1,0,18.7756318,100.7730417
2009,7,2,10,45.4710891,-73.5638792
2009,7,3,4.0,45.5479287,-73.6070411
2009,7,1,1.0,45.5993152,-73.57758439999999
2009,7,2,3.0,45.5357356,-73.580575
2009,7,3,1.0,45.5674151,-73.5226722
2009,7,3,1.0,45.53028279999999,-73.5842555
2009,7,3,1.0,45.5189518,-73.6812419
2009,7,2,2.0,45.5263108,-73.5636711
2009,7,2,1.0,45.5973894,-73.6447743
2009,7,3,1.0,45.65929149999999,-73.571378
2009,7,3,1.0,45.6074845,-73.6207541
2009,7,1,3.0,45.5252282,-73.5856385
2009,7,1,1.0,45.5520037,-73.5890927
2009,7,1,2.0,45.4679099,-73.6297946
2009,7,3,3.0,45.5267198,-73.58740209999999
2009,7,2,2.0,45.4928347,-73.57438359999999
2009,7,1,1.0,45.426454,-73.62567899999999
2009,7,3,1.0,45.5069778,-73.572439
2009,7,1,2.0,45.5026878,-73.5757556
2009,7,2,1.0,45.6134091,-73.5631169
2009,7,3,1.0,45.5141802,-73.61071849999999
2009,7,3,2.0,45.5321757,-73.5679633
2009,7,2,1.0,45.5119299,-73.70433419999999
2009,7,3,1.0,45.5289288,-73.72208859999999
2009,7,3,2.0,45.4707674,-73.6154877
2009,7,3,9.0,45.5258785,-73.55942830000001
2009,7,3,3.0,45.5189233,-73.58746599999999
2009,7,3,1.0,45.4500694,-73.7782713
2009,7,2,1.0,45.4501108,-73.7802526
2009,7,1,2.0,45.5830522,-73.58772979999999
2009,7,2,1.0,45.4586086,-73.571742
2009,7,3,1.0,45.4914435,-73.88491479999999
2009,7,1,1.0,45.5494203,-73.5837592
2009,7,2,2.0,45.6445512,-73.49710759999999
2009,7,2,1.0,45.44970070000001,-73.87172
2009,7,1,4.0,45.4966265,-73.57240879999999
2009,7,1,1.0,45.5752719,-73.5881727
2009,7,2,1.0,45.6051612,-73.51247459999999
2009,7,3,1.0,45.6366037,-73.50235529999999
2009,7,2,6.0,45.51693359999999,-73.5674506
2009,7,1,10,45.5502703,-73.6293019
2009,7,1,4.0,45.5408431,-73.642411
2009,7,1,2.0,45.4920667,-73.85268669999999
2009,7,2,1.0,45.5311333,-73.6074981
2009,7,3,1.0,45.50667019999999,-73.57231469999999
2009,7,1,5.0,45.5666012,-73.5896077
2009,7,1,1.0,45.546649,-73.66664899999999
2009,7,2,1.0,45.5503406,-73.5953885
2009,7,2,1.0,45.5461971,-73.6733106
2009,7,1,1.0,45.54937229999999,-73.6282531
2009,7,1,1.0,45.5421356,-73.6631108
2009,7,3,4.0,45.5157657,-73.5805271
2009,7,1,2.0,45.4652494,-73.57437879999999
2009,7,2,2.0,45.4935617,-73.58443059999999
2009,7,3,3.0,45.583084,-73.564222
2009,7,3,3.0,45.4881874,-73.58309369999999
2009,7,2,2.0,45.5395957,-73.6096477
2009,7,2,1.0,45.5406687,-73.6375631
2009,7,3,2.0,45.5104569,-73.5686396
2009,7,1,1.0,45.5169911,-73.60432709999999
2009,7,1,4.0,45.5410492,-73.6129742
2009,7,3,1.0,45.6329326,-73.5972542
2009,7,2,3.0,45.5238635,-73.594618
2009,7,1,1.0,45.528733,-73.575225
2009,7,2,1.0,45.4799318,-73.55871739999999
2009,7,1,0,18.7756318,100.7730417
2009,7,2,1.0,45.5591123,-73.59412859999999
2009,7,2,1.0,45.470824,-73.5914033
2009,7,3,1.0,45.5973622,-73.6411849
2009,7,2,1.0,45.4410962,-73.7050154
2009,7,3,3.0,45.50320199999999,-73.5805571
2009,8,1,3.0,45.5347487,-73.6182314
2009,8,2,4.0,45.54712019999999,-73.5979961
2009,8,3,4.0,45.54712019999999,-73.5979961
2009,8,1,1.0,45.595211,-73.5308159
2009,8,2,1.0,45.53172379999999,-73.5609274
2009,8,2,3.0,45.5038355,-73.5617468
2009,8,3,1.0,45.52848540000001,-73.6300622
2009,8,3,6.0,45.5236587,-73.5826024
2009,8,1,1.0,45.4483117,-73.64905929999999
2009,8,1,1.0,45.5095393,-73.5912639
2009,8,2,1.0,45.500099,-73.637849
2009,8,3,1.0,45.5727599,-73.65004569999999
2009,8,1,2.0,45.47548159999999,-73.5700021
2009,8,1,1.0,45.4275354,-73.628405
2009,8,2,10,45.5146463,-73.5596692
2009,8,2,1.0,45.5308471,-73.5726429
2009,8,3,2.0,45.4226361,-73.65476749999999
2009,8,3,6.0,45.495831,-73.5798841
2009,8,2,4.0,45.52645080000001,-73.5806849
2009,8,1,1.0,45.52063,-73.5859528
2009,8,3,1.0,45.50202609999999,-73.5733356
2009,8,1,1.0,45.4495045,-73.85573099999999
2009,8,1,2.0,45.531035,-73.58355530000001
2009,8,2,3.0,45.604622,-73.5463627
2009,8,1,1.0,45.4523769,-73.59357949999999
2009,8,3,1.0,45.4575772,-73.6296977
2009,8,2,7.0,45.5376816,-73.5629866
2009,8,3,5.0,45.51990560000001,-73.5856615
2009,8,1,5.0,45.476396,-73.7897519
2009,8,2,1.0,45.5829957,-73.62289659999999
2009,8,2,1.0,45.50459379999999,-73.6811057
2009,8,3,1.0,45.48624969999999,-73.6451125
2009,8,1,1.0,45.4596551,-73.5979758
2009,8,3,3.0,45.5447993,-73.587936
2009,8,3,1.0,45.4913303,-73.5837639
2009,8,1,1.0,45.6092677,-73.54829149999999
2009,8,3,1.0,45.523925,-73.55317
2009,8,1,4.0,45.54914249999999,-73.6271283
2009,8,1,10,45.4926634,-73.58281649999999
2009,8,3,1.0,45.51734940000001,-73.5856704
2009,8,2,1.0,45.6134695,-73.61106869999999
2009,8,3,1.0,45.598611,-73.518484
2009,8,3,1.0,45.5147664,-73.60858139999999
2009,8,3,1.0,45.4902481,-73.7625596
2009,8,3,2.0,45.5469762,-73.55964089999999
2009,8,2,1.0,45.5207235,-73.5487515
2009,8,1,7.0,45.5152995,-73.5794762
2009,8,2,1.0,45.5404555,-73.6268642
2009,8,1,4.0,45.5770942,-73.61514939999999
2009,8,1,3.0,45.4729584,-73.6058611
2009,8,1,1.0,45.55850960000001,-73.57592199999999
2009,8,2,1.0,45.5542392,-73.53867650000001
2009,8,3,2.0,45.5255636,-73.590615
2009,8,2,3.0,45.52487259999999,-73.5852385
2009,8,2,2.0,45.5285193,-73.5932696
2009,8,1,2.0,45.5498962,-73.670035
2009,8,1,3.0,45.5158538,-73.5755344
2009,8,2,2.0,45.53043719999999,-73.5550997
2009,8,2,1.0,45.52029760000001,-73.5951516
2009,8,3,1.0,45.5010606,-73.626408
2009,8,1,10,45.5146463,-73.5596692
2009,8,1,3.0,45.5138053,-73.5761663
2009,8,2,1.0,45.5526324,-73.5786871
2009,8,1,2.0,45.6031239,-73.6162666
2009,8,3,3.0,45.5174586,-73.55724579999999
2009,8,1,3.0,45.52623029999999,-73.58784039999999
2009,8,3,2.0,45.5158845,-73.5944595
2009,8,3,4.0,45.4323629,-73.629903
2009,8,3,4.0,45.5258308,-73.5904085
2009,8,2,4.0,45.5371333,-73.6119068
2009,8,3,2.0,45.5421084,-73.6267819
2009,8,2,1.0,45.592394,-73.51130599999999
2009,8,3,1.0,45.4501855,-73.782116
2009,8,2,1.0,45.6329326,-73.5972542
2009,8,2,1.0,45.5201853,-73.5764239
2009,8,1,2.0,45.6058869,-73.6357617
2009,8,3,1.0,45.5192886,-73.5637291
2009,8,3,2.0,45.6554972,-73.5097469
2009,8,2,6.0,45.5115752,-73.5782129
2009,8,3,1.0,45.5278775,-73.6373875
2009,8,3,3.0,45.5920011,-73.5751392
2009,8,3,1.0,45.5836718,-73.5961045
2009,8,1,4.0,45.473025,-73.6110929
2009,8,3,2.0,45.54622699999999,-73.55179079999999
2009,8,2,1.0,45.6021641,-73.6331131
2009,8,2,3.0,45.49674599999999,-73.5529604
2009,8,1,1.0,45.5477496,-73.63320759999999
2009,8,2,2.0,45.4796554,-73.6048773
2009,8,1,1.0,45.4287532,-73.6399374
2009,8,1,1.0,45.4704261,-73.5695708
2009,8,3,1.0,45.50028140000001,-73.5567557
2009,8,3,1.0,45.5991979,-73.56884900000001
2009,8,3,1.0,45.446866,-73.781948
2009,8,3,2.0,45.5026878,-73.5757556
2009,8,3,4.0,45.6066623,-73.6198458
2009,8,2,1.0,45.594009,-73.63143699999999
2009,8,1,3.0,45.5190624,-73.5944494
2009,8,3,1.0,45.57550759999999,-73.6475097
2009,8,1,0,18.7756318,100.7730417
2009,8,2,1.0,45.5406785,-73.61324309999999
2009,8,2,1.0,45.6093669,-73.6145198
2009,8,3,2.0,45.4730199,-73.5890701
2009,8,1,2.0,45.4837767,-73.5796093
2009,8,1,1.0,45.534007,-73.5568399
2009,8,2,1.0,45.4921515,-73.6443606
2009,8,1,1.0,45.5794735,-73.6208728
2009,8,2,1.0,45.564974,-73.5824915
2009,8,2,3.0,45.5139822,-73.56878979999999
2009,8,1,1.0,45.5178781,-73.5737494
2009,8,3,1.0,45.4401939,-73.76588079999999
2009,8,1,2.0,45.4919486,-73.851822
2009,8,1,2.0,45.5503568,-73.6708039
2009,8,2,3.0,45.5253909,-73.5991652
2009,8,1,1.0,45.53486119999999,-73.6206342
2009,8,1,10,45.5481747,-73.6246657
2009,8,3,5.0,45.5145685,-73.6093691
2009,8,3,5.0,45.5145685,-73.6093691
2009,8,2,1.0,45.5519355,-73.575756
2009,9,1,1.0,45.4712089,-73.648338
2009,9,1,1.0,45.5815762,-73.631851
2009,9,2,1.0,45.535759,-73.633044
2009,9,2,5.0,45.56649849999999,-73.5914124
2009,9,3,3.0,45.5190624,-73.5944494
2009,9,3,5.0,45.5509774,-73.5731428
2009,9,3,5.0,45.5509774,-73.5731428
2009,9,1,1.0,45.5654139,-73.58861399999999
2009,9,3,2.0,45.5839073,-73.5564952
2009,9,3,1.0,45.55323449999999,-73.5878563
2009,9,2,1.0,45.4262604,-73.859391
2009,9,2,1.0,45.593025,-73.6222456
2009,9,2,3.0,45.604622,-73.5463627
2009,9,2,6.0,45.4464085,-73.5897437
2009,9,2,2.0,45.50642209999999,-73.6270693
2009,9,2,2.0,45.5524827,-73.548222
2009,9,2,2.0,45.4915069,-73.7135023
2009,9,1,1.0,45.4492922,-73.6450577
2009,9,3,2.0,45.5505743,-73.5949922
2009,9,2,1.0,45.4781559,-73.5837343
2009,9,3,2.0,45.43110799999999,-73.6213854
2009,9,2,1.0,45.4565446,-73.64023949999999
2009,9,2,1.0,45.6712409,-73.4986716
2009,9,2,5.0,45.4440438,-73.6484602
2009,9,3,2.0,45.5960559,-73.5803011
2009,9,1,1.0,45.5916322,-73.6501826
2009,9,2,1.0,45.6350545,-73.4927189
2009,9,3,2.0,45.5839073,-73.5564952
2009,9,1,1.0,45.666851,-73.5496308
2009,9,1,1.0,45.5281677,-73.5884744
2009,9,1,9.0,45.5015946,-73.5740179
2009,9,1,2.0,45.5379375,-73.57477879999999
2009,9,1,2.0,45.5374549,-73.6999812
2009,9,3,7.0,45.521876,-73.5666174
2009,9,3,1.0,45.4407705,-73.72487559999999
2009,9,3,7.0,45.523254,-73.55379599999999
2009,9,1,2.0,45.5262143,-73.66994
2009,9,3,2.0,45.5129679,-73.6131573
2009,9,3,3.0,45.54265119999999,-73.5723951
2009,9,2,1.0,45.583728,-73.5004446
2009,9,3,3.0,45.593771,-73.5698965
2009,9,3,2.0,45.493634,-73.5665564
2009,9,3,1.0,45.5168281,-73.6419229
2009,9,3,1.0,45.5656101,-73.5867799
2009,9,1,2.0,45.55814170000001,-73.5655645
2009,9,3,6.0,45.5182823,-73.57033229999999
2009,9,2,2.0,45.5321757,-73.5679633
2009,9,3,1.0,45.5339993,-73.60058339999999
2009,9,2,1.0,45.54591809999999,-73.6267737
2009,9,2,1.0,45.5337453,-73.6415013
2009,9,3,2.0,45.5062269,-73.5592843
2009,9,1,1.0,45.5198617,-73.59542410000002
2009,9,3,1.0,45.535664,-73.59428799999999
2009,9,1,3.0,45.5497431,-73.5579764
2009,9,3,1.0,45.6358282,-73.60158899999999
2009,9,1,4.0,45.5255984,-73.5885444
2009,9,2,2.0,45.4525148,-73.5760208
2009,9,1,2.0,45.4525148,-73.5760208
2009,9,3,1.0,45.4655723,-73.6329993
2009,9,3,1.0,45.484915,-73.826182
2009,9,3,1.0,45.5155216,-73.56387169999999
2009,9,3,2.0,45.5344332,-73.5733054
2009,9,2,10,45.5305395,-73.5694951
2009,9,2,2.0,45.5317989,-73.6119765
2009,9,3,7.0,45.51368970000001,-73.58243209999999
2009,9,2,1.0,45.5504217,-73.60958889999999
2009,9,2,1.0,45.451683,-73.576184
2009,9,3,1.0,45.5723812,-73.6310129
2009,9,3,1.0,45.5469762,-73.55964089999999
2009,9,1,1.0,45.499524,-73.62233499999999
2009,9,3,1.0,45.5193117,-73.5950647
2009,9,1,1.0,45.48230239999999,-73.5819169
2009,9,1,1.0,45.4302715,-73.6111463
2009,9,1,1.0,45.5108001,-73.5768032
2009,9,3,10,45.5305395,-73.5694951
2009,9,1,5.0,45.5121259,-73.56585079999999
2009,9,2,6.0,45.4799403,-73.5976434
2009,9,2,2.0,45.5133291,-73.5542674
2009,9,3,1.0,45.5016889,-73.567256
2009,9,2,2.0,45.524809,-73.627634
2009,9,3,2.0,45.5586727,-73.5266372
2009,9,2,1.0,45.53541620000001,-73.6037395
2009,9,1,1.0,45.5298109,-73.57019369999999
2009,9,1,2.0,45.4554438,-73.5445187
2009,9,2,2.0,45.541989,-73.62660369999999
2009,9,3,1.0,45.533776,-73.656724
2009,9,3,1.0,45.4948905,-73.75495959999999
2009,9,2,5.0,45.5214049,-73.5496656
2009,9,3,1.0,45.420508,-73.6355188
2009,9,3,4.0,45.5182105,-73.58810299999999
2009,9,1,3.0,45.5169656,-73.57942249999999
2009,9,3,1.0,45.445983,-73.59541899999999
2009,9,3,1.0,45.6032545,-73.6296409
2009,9,1,1.0,45.5976309,-73.5121305
2009,9,2,1.0,45.5497227,-73.6053759
2009,9,1,1.0,45.6307347,-73.61811019999999
2009,9,1,2.0,45.5362771,-73.5640495
2009,9,1,2.0,45.529429,-73.5561
2009,9,2,3.0,45.5717073,-73.6274269
2009,9,3,1.0,45.5602189,-73.654303
2009,9,1,3.0,45.502506,-73.5759301
2009,9,1,1.0,45.4064036,-73.9417311
2009,9,3,2.0,45.5146841,-73.6089367
2009,9,2,6.0,45.5264063,-73.5734892
2009,9,1,1.0,45.4970605,-73.5788022
2009,9,2,1.0,45.4731562,-73.6189885
2009,9,2,4.0,45.5770942,-73.61514939999999
2009,9,1,2.0,45.535179,-73.6173677
2009,9,2,2.0,45.4878601,-73.63275829999999
2009,9,3,4.0,45.4945725,-73.58057649999999
2009,9,1,1.0,45.4544263,-73.7910144
2009,9,1,6.0,45.5243904,-73.5834385
2009,9,2,4.0,45.518493,-73.5812657
2009,9,3,1.0,45.4771596,-73.57838319999999
2009,9,1,1.0,45.5485275,-73.60647089999999
